"user.id","user.B.id","proximity","calls","SMS"
38,83,0,0,0
39,83,0,0,0
40,83,0,0,0
41,83,0,0,0
42,83,0,0,0
43,83,0,0,0
44,83,0,0,0
45,83,0,0,0
46,83,0,0,0
47,83,0,0,0
48,83,0,0,0
49,83,0,0,0
50,83,0,0,0
51,83,0,0,0
52,83,0,0,0
53,83,0,0,0
54,83,0,0,0
55,83,0,0,0
56,83,0,0,0
57,83,0,0,0
58,83,0,0,0
59,83,0,0,0
60,83,0,0,0
61,83,0,0,0
62,83,0,0,0
63,83,0,0,0
64,83,0,0,0
65,83,0,0,0
66,83,0,0,0
67,83,0,0,0
68,83,0,0,0
69,83,0,0,0
70,83,0,0,0
71,83,0,0,0
72,83,0,0,0
73,83,0,0,0
74,83,0,0,0
75,83,0,0,0
76,83,0,0,0
77,83,0,0,0
78,83,0,0,0
79,83,0,0,0
80,83,0,0,0
81,83,0,0,0
82,83,0,0,0
83,83,0,0,0
84,83,0,0,0
1,84,0,0,0
2,84,0,0,0
3,84,0,0,0
4,84,0,0,0
5,84,0,0,0
6,84,0,0,0
7,84,0,0,0
8,84,0,0,0
9,84,0,0,0
10,84,0,0,0
11,84,0,0,0
12,84,0,0,0
13,84,0,0,0
14,84,0,0,0
15,84,0,0,0
16,84,0,0,0
17,84,0,0,0
18,84,0,0,0
19,84,0,0,0
20,84,0,0,0
21,84,0,0,0
22,84,0,0,0
23,84,0,0,0
24,84,0,0,0
25,84,0,0,0
26,84,0,0,0
27,84,0,0,0
28,84,0,0,0
29,84,0,0,0
30,84,0,0,0
31,84,0,0,0
32,84,0,0,0
33,84,0,0,0
34,84,0,0,0
35,84,0,0,0
36,84,0,0,0
37,84,0,0,0
38,84,0,0,0
39,84,0,0,0
40,84,0,0,0
41,84,0,0,0
42,84,0,0,0
43,84,0,0,0
44,84,0,0,0
45,84,0,0,0
46,84,0,0,0
47,84,0,0,0
48,84,0,0,0
49,84,0,0,0
50,84,0,0,0
51,84,0,0,0
52,84,0,0,0
53,84,0,0,0
54,84,0,0,0
55,84,0,0,0
56,84,0,0,0
57,84,0,0,0
58,84,0,0,0
59,84,0,0,0
60,84,0,0,0
61,84,0,0,0
62,84,0,0,0
63,84,0,0,0
64,84,0,0,0
65,84,0,0,0
66,84,0,0,0
67,84,0,0,0
68,84,0,0,0
69,84,0,0,0
70,84,0,0,0
71,84,0,0,0
72,84,0,0,0
73,84,0,0,0
74,84,0,0,0
75,84,0,0,0
76,84,0,0,0
77,84,0,0,0
78,84,0,0,0
79,84,0,0,0
80,84,0,0,0
81,84,0,0,0
82,84,0,0,0
83,84,0,0,0
84,84,0,0,0
